,point index,point latitude,point longitude,venue,venue latitude,venue longitude,final category tag id,final category tag
5762,783,48.834800705675384,2.316837646308969,Shiawase,48.83330788397861,2.3169203494897705,4bf58dd8d48988d111941735,Japanese Restaurant
5763,783,48.834800705675384,2.316837646308969,Café Losserand,48.83395633266318,2.3182258181190307,4bf58dd8d48988d116941735,Bar
5764,783,48.834800705675384,2.316837646308969,L'Île au Blé Noir,48.833593,2.317457,4bf58dd8d48988d1c4941735,Restaurant
5765,783,48.834800705675384,2.316837646308969,9HOTEL,48.83373354373097,2.3176970740167464,4bf58dd8d48988d1fa931735,Hotel
5766,783,48.834800705675384,2.316837646308969,Hotel 55 Montparnasse,48.833566204027065,2.3176577022895577,4bf58dd8d48988d1fa931735,Hotel
5767,783,48.834800705675384,2.316837646308969,Utopia,48.835400863755176,2.3179263982523968,4d4b7104d754a06370d81259,Arts & Entertainment
5768,783,48.834800705675384,2.316837646308969,Apollon Montparnasse Hotel Paris,48.83474069471764,2.316961607389194,4bf58dd8d48988d1fa931735,Hotel
5769,783,48.834800705675384,2.316837646308969,Au Métro,48.83403798469366,2.3181402437305043,4bf58dd8d48988d16d941735,Café
5770,783,48.834800705675384,2.316837646308969,L'Envie,48.834120093780406,2.317926618161679,4bf58dd8d48988d10c941735,French Restaurant
5771,784,48.83657457476149,2.316837646308969,Ayako,48.83588306056836,2.3187931811427416,4bf58dd8d48988d111941735,Japanese Restaurant
5772,784,48.83657457476149,2.316837646308969,Papy aux Fourneaux,48.835578,2.318121,4bf58dd8d48988d10c941735,French Restaurant
5773,784,48.83657457476149,2.316837646308969,Hôtel L'Orchidée,48.83578598679942,2.3189038038253784,4bf58dd8d48988d1fa931735,Hotel
5774,784,48.83657457476149,2.316837646308969,Hôtel Catalogne Paris Gare Montparnasse,48.837658114450505,2.318503011776824,4bf58dd8d48988d1fa931735,Hotel
5775,784,48.83657457476149,2.316837646308969,Bootlegger,48.83502064451891,2.3172059655189514,4bf58dd8d48988d1f9941735,Food & Drink Shop
5776,784,48.83657457476149,2.316837646308969,Hôtel Concorde Montparnasse,48.837793513196345,2.318321234495498,4bf58dd8d48988d1fa931735,Hotel
5777,784,48.83657457476149,2.316837646308969,Utopia,48.835400863755176,2.3179263982523968,4d4b7104d754a06370d81259,Arts & Entertainment
5778,784,48.83657457476149,2.316837646308969,Place de Catalogne,48.837334914894434,2.31848804324942,4bf58dd8d48988d164941735,Plaza
5779,784,48.83657457476149,2.316837646308969,Pizzeria Via Maria,48.83699738076995,2.318551957102554,4d4b7105d754a06374d81259,Food
5780,784,48.83657457476149,2.316837646308969,Millésimes 62,48.837022144019315,2.3178817868716695,4bf58dd8d48988d10c941735,French Restaurant
5781,784,48.83657457476149,2.316837646308969,Restaurant O'40,48.8380086782728,2.3180633698158872,4bf58dd8d48988d1c4941735,Restaurant
5782,785,48.83834838103579,2.316837646308969,Hôtel Catalogne Paris Gare Montparnasse,48.837658114450505,2.318503011776824,4bf58dd8d48988d1fa931735,Hotel
5783,785,48.83834838103579,2.316837646308969,Hôtel Concorde Montparnasse,48.837793513196345,2.318321234495498,4bf58dd8d48988d1fa931735,Hotel
5784,785,48.83834838103579,2.316837646308969,Neoness Montparnasse,48.83867023232976,2.3177376655843887,4f4528bc4b90abdf24c9de85,Athletics & Sports
5785,785,48.83834838103579,2.316837646308969,Novotel Paris Centre Gare Montparnasse,48.83843139733391,2.3149695381384845,4bf58dd8d48988d1fa931735,Hotel
5786,785,48.83834838103579,2.316837646308969,Ernest,48.83767296734286,2.3190973377262885,4bf58dd8d48988d10c941735,French Restaurant
5787,785,48.83834838103579,2.316837646308969,Place de Catalogne,48.837334914894434,2.31848804324942,4bf58dd8d48988d164941735,Plaza
5788,785,48.83834838103579,2.316837646308969,Pizzeria Via Maria,48.83699738076995,2.318551957102554,4d4b7105d754a06374d81259,Food
5789,785,48.83834838103579,2.316837646308969,La Petite Bretagne,48.83873257920161,2.3149116227915894,4bf58dd8d48988d10c941735,French Restaurant
5790,785,48.83834838103579,2.316837646308969,Millésimes 62,48.837022144019315,2.3178817868716695,4bf58dd8d48988d10c941735,French Restaurant
5791,785,48.83834838103579,2.316837646308969,Restaurant O'40,48.8380086782728,2.3180633698158872,4bf58dd8d48988d1c4941735,Restaurant
5792,786,48.840122124498826,2.316837646308969,Pietro,48.84067739312845,2.315805529052615,4d4b7105d754a06374d81259,Food
5793,786,48.840122124498826,2.316837646308969,Neoness Montparnasse,48.83867023232976,2.3177376655843887,4f4528bc4b90abdf24c9de85,Athletics & Sports
5794,786,48.840122124498826,2.316837646308969,Les Montparnos,48.84098417873912,2.31486439704895,4bf58dd8d48988d10c941735,French Restaurant
5795,786,48.840122124498826,2.316837646308969,Le Dax,48.840906946698524,2.316468287496835,4bf58dd8d48988d116941735,Bar
5796,786,48.840122124498826,2.316837646308969,Ibis Gare Montparnasse,48.840409579210736,2.315553664685467,4bf58dd8d48988d1fa931735,Hotel
5797,786,48.840122124498826,2.316837646308969,Okirama,48.840935002405985,2.315997259624228,4bf58dd8d48988d111941735,Japanese Restaurant
5798,786,48.840122124498826,2.316837646308969,Ty Breiz,48.84084825054963,2.3153874278068542,52e81612bcbc57f1066b79f2,Creperie
5799,786,48.840122124498826,2.316837646308969,Subway,48.84150746751718,2.3175180072680632,4d4b7105d754a06374d81259,Food
5800,786,48.840122124498826,2.316837646308969,La Forge,48.84073597682683,2.3159113953817867,4bf58dd8d48988d10c941735,French Restaurant
5801,786,48.840122124498826,2.316837646308969,tomokazu,48.840615,2.315487,4bf58dd8d48988d111941735,Japanese Restaurant
5802,786,48.840122124498826,2.316837646308969,Le Central Café,48.840777,2.31653,4bf58dd8d48988d10c941735,French Restaurant
5803,787,48.84189580515111,2.316837646308969,Musée Bourdelle,48.84318016226289,2.3186731338500977,4d4b7104d754a06370d81259,Arts & Entertainment
5804,787,48.84189580515111,2.316837646308969,Des Gâteaux et du Pain,48.84110779004708,2.31449399338177,4bf58dd8d48988d1d0941735,Dessert Shop
5805,787,48.84189580515111,2.316837646308969,Pietro,48.84067739312845,2.315805529052615,4d4b7105d754a06374d81259,Food
5806,787,48.84189580515111,2.316837646308969,Les Montparnos,48.84098417873912,2.31486439704895,4bf58dd8d48988d10c941735,French Restaurant
5807,787,48.84189580515111,2.316837646308969,Le Dax,48.840906946698524,2.316468287496835,4bf58dd8d48988d116941735,Bar
5808,788,48.843669422993166,2.316837646308969,Musée Bourdelle,48.84318016226289,2.3186731338500977,4d4b7104d754a06370d81259,Arts & Entertainment
5809,788,48.843669422993166,2.316837646308969,L'Authentique,48.843371,2.314379,4bf58dd8d48988d10c941735,French Restaurant
5810,788,48.843669422993166,2.316837646308969,Croccante,48.84472215322146,2.318703959487833,4bf58dd8d48988d110941735,Italian Restaurant
5811,788,48.843669422993166,2.316837646308969,Tcham & Bang,48.843769,2.3173496630111905,4bf58dd8d48988d142941735,Asian Restaurant
5812,788,48.843669422993166,2.316837646308969,L'Arbre de Sel,48.84474632637821,2.318777559164197,4bf58dd8d48988d142941735,Asian Restaurant
5813,788,48.843669422993166,2.316837646308969,Best Western Sevres Montparnasse,48.84372203939712,2.315582414121309,4bf58dd8d48988d1fa931735,Hotel
5814,788,48.843669422993166,2.316837646308969,Gym Suédoise Mont Tonnerre,48.84430674375707,2.3185029191120834,4f4528bc4b90abdf24c9de85,Athletics & Sports
5815,788,48.843669422993166,2.316837646308969,La Bottega 131,48.84438342526928,2.318200834026908,4bf58dd8d48988d110941735,Italian Restaurant
5816,789,48.845442978025524,2.316837646308969,IDA par Denny Imbroisi,48.84481456420288,2.3191288919177735,4bf58dd8d48988d110941735,Italian Restaurant
5817,789,48.845442978025524,2.316837646308969,Croccante,48.84472215322146,2.318703959487833,4bf58dd8d48988d110941735,Italian Restaurant
5818,789,48.845442978025524,2.316837646308969,Tcham & Bang,48.843769,2.3173496630111905,4bf58dd8d48988d142941735,Asian Restaurant
5819,789,48.845442978025524,2.316837646308969,Eric Kayser,48.84660986993795,2.3176538944244385,4bf58dd8d48988d16a941735,Bakery
5820,789,48.845442978025524,2.316837646308969,L'Arbre de Sel,48.84474632637821,2.318777559164197,4bf58dd8d48988d142941735,Asian Restaurant
5821,789,48.845442978025524,2.316837646308969,Gym Suédoise Mont Tonnerre,48.84430674375707,2.3185029191120834,4f4528bc4b90abdf24c9de85,Athletics & Sports
5822,789,48.845442978025524,2.316837646308969,Chez Édouard,48.84542262998956,2.3191383889957256,4bf58dd8d48988d10c941735,French Restaurant
5823,789,48.845442978025524,2.316837646308969,La Bottega 131,48.84438342526928,2.318200834026908,4bf58dd8d48988d110941735,Italian Restaurant
5824,789,48.845442978025524,2.316837646308969,Au Chien qui Fume,48.84573260731527,2.3191988468170166,4bf58dd8d48988d16d941735,Café
5825,790,48.8472164702487,2.316837646308969,H Kitchen,48.84643711043046,2.3191559314727783,4bf58dd8d48988d10c941735,French Restaurant
5826,790,48.8472164702487,2.316837646308969,Eric Kayser,48.84660986993795,2.3176538944244385,4bf58dd8d48988d16a941735,Bakery
5827,790,48.8472164702487,2.316837646308969,La Pâtisserie by Cyril Lignac,48.847266483011694,2.3181742429733276,4bf58dd8d48988d1d0941735,Dessert Shop
5828,790,48.8472164702487,2.316837646308969,Domaine de Lintillac,48.84864322440734,2.318442463874817,4bf58dd8d48988d10c941735,French Restaurant
5829,790,48.8472164702487,2.316837646308969,Hammam Pacha,48.84634470334611,2.319220423414835,4d4b7105d754a06378d81259,Shop & Service
5830,790,48.8472164702487,2.316837646308969,Comptoir de Sèvres,48.84771081934987,2.3192597884323893,4bf58dd8d48988d16d941735,Café
5831,790,48.8472164702487,2.316837646308969,Hôtel Mayet,48.84713358870985,2.318436485782796,4bf58dd8d48988d1fa931735,Hotel
5832,791,48.848989899663245,2.316837646308969,Plume,48.848771188832345,2.319200187921524,4bf58dd8d48988d10c941735,French Restaurant
5833,791,48.848989899663245,2.316837646308969,AIDA あい田,48.85021164393503,2.3185919981618666,4bf58dd8d48988d111941735,Japanese Restaurant
5834,791,48.848989899663245,2.316837646308969,Domaine de Lintillac,48.84864322440734,2.318442463874817,4bf58dd8d48988d10c941735,French Restaurant
5835,791,48.848989899663245,2.316837646308969,Oudino,48.850294,2.317718,4bf58dd8d48988d10c941735,French Restaurant
5836,791,48.848989899663245,2.316837646308969,Racing Club de France - Centre Éblé,48.84929373165708,2.3144862393799017,4f4528bc4b90abdf24c9de85,Athletics & Sports
5837,792,48.85076326626965,2.316837646308969,Coutume Café,48.85175435692037,2.3183484115478126,4bf58dd8d48988d1e0931735,Coffee Shop
5838,792,48.85076326626965,2.316837646308969,AIDA あい田,48.85021164393503,2.3185919981618666,4bf58dd8d48988d111941735,Japanese Restaurant
5839,792,48.85076326626965,2.316837646308969,La Table d'Aki,48.85095079445157,2.3192392520499774,4bf58dd8d48988d1c4941735,Restaurant
5840,792,48.85076326626965,2.316837646308969,Au Pied de Fouet,48.851629371052894,2.3185940086841583,4bf58dd8d48988d10c941735,French Restaurant
5841,792,48.85076326626965,2.316837646308969,L'Atelier du Pied de Fouet,48.85172573479272,2.318523875048443,4d4b7105d754a06374d81259,Food
5842,792,48.85076326626965,2.316837646308969,Oudino,48.850294,2.317718,4bf58dd8d48988d10c941735,French Restaurant
5843,793,48.85253657006846,2.316837646308969,Coutume Café,48.85175435692037,2.3183484115478126,4bf58dd8d48988d1e0931735,Coffee Shop
5844,793,48.85253657006846,2.316837646308969,Hotel De Suede Saint Germain,48.85256566203794,2.3193317146565593,4bf58dd8d48988d1fa931735,Hotel
5845,793,48.85253657006846,2.316837646308969,Au Pied de Fouet,48.851629371052894,2.3185940086841583,4bf58dd8d48988d10c941735,French Restaurant
5846,793,48.85253657006846,2.316837646308969,L'Atelier du Pied de Fouet,48.85172573479272,2.318523875048443,4d4b7105d754a06374d81259,Food
5847,794,48.854309811060205,2.316837646308969,Arpège,48.85571201275633,2.316919515331754,4bf58dd8d48988d1c4941735,Restaurant
5848,794,48.854309811060205,2.316837646308969,Le Café du Musée Rodin,48.85461810572395,2.3151992479704946,4bf58dd8d48988d16d941735,Café
5849,794,48.854309811060205,2.316837646308969,La Porte de l'Enfer,48.854808626952625,2.319166793819781,4d4b7104d754a06370d81259,Arts & Entertainment
5850,795,48.85608298924539,2.316837646308969,Da Rocco,48.85761870685993,2.3172763175229636,4bf58dd8d48988d110941735,Italian Restaurant
5851,795,48.85608298924539,2.316837646308969,Auguste,48.85629115451279,2.317096938777801,4bf58dd8d48988d10c941735,French Restaurant
5852,795,48.85608298924539,2.316837646308969,Arpège,48.85571201275633,2.316919515331754,4bf58dd8d48988d1c4941735,Restaurant
5853,795,48.85608298924539,2.316837646308969,Au Coin De La Rue,48.857625506135726,2.3175443809663916,4bf58dd8d48988d16d941735,Café
5854,795,48.85608298924539,2.316837646308969,Hôtel de Varenne,48.856992,2.317247,4bf58dd8d48988d1fa931735,Hotel
5855,795,48.85608298924539,2.316837646308969,Café du Musée,48.856208779708076,2.3152707517147064,4bf58dd8d48988d16d941735,Café
5856,796,48.85785610462457,2.316837646308969,Da Rocco,48.85761870685993,2.3172763175229636,4bf58dd8d48988d110941735,Italian Restaurant
5857,796,48.85785610462457,2.316837646308969,Auguste,48.85629115451279,2.317096938777801,4bf58dd8d48988d10c941735,French Restaurant
5858,796,48.85785610462457,2.316837646308969,Le 122,48.85717233054754,2.3191867768764496,4bf58dd8d48988d10c941735,French Restaurant
5859,796,48.85785610462457,2.316837646308969,Square d'Ajaccio,48.85757876784794,2.3146498203277583,4d4b7105d754a06377d81259,Outdoors & Recreation
5860,796,48.85785610462457,2.316837646308969,Le Basilic,48.85765306225518,2.318941354751587,4bf58dd8d48988d10c941735,French Restaurant
5861,796,48.85785610462457,2.316837646308969,Au Coin De La Rue,48.857625506135726,2.3175443809663916,4bf58dd8d48988d16d941735,Café
5862,796,48.85785610462457,2.316837646308969,Hôtel de Varenne,48.856992,2.317247,4bf58dd8d48988d1fa931735,Hotel
5863,796,48.85785610462457,2.316837646308969,Aux Ducs de Bourgogne,48.85810097401735,2.317845092462093,4bf58dd8d48988d1c4941735,Restaurant
5864,797,48.85962915719824,2.316837646308969,Garance,48.86000692667597,2.315283874562083,4bf58dd8d48988d10c941735,French Restaurant
5865,797,48.85962915719824,2.316837646308969,Le Bourbon,48.860626335829316,2.318962812423706,4bf58dd8d48988d10c941735,French Restaurant
5866,797,48.85962915719824,2.316837646308969,Place du Palais Bourbon,48.86058983027663,2.3182921943883255,4bf58dd8d48988d164941735,Plaza
5867,797,48.85962915719824,2.316837646308969,Hôtel Bourgogne et Montana,48.860189151982105,2.3183453199031185,4bf58dd8d48988d1fa931735,Hotel
5868,797,48.85962915719824,2.316837646308969,Aux Ducs de Bourgogne,48.85810097401735,2.317845092462093,4bf58dd8d48988d1c4941735,Restaurant
5869,797,48.85962915719824,2.316837646308969,Le petit hotel de Monaco,48.86003342253986,2.3154557239291935,4bf58dd8d48988d1fa931735,Hotel
5870,798,48.86140214696696,2.316837646308969,Chez Françoise,48.86192434688699,2.3144443797783487,4bf58dd8d48988d10c941735,French Restaurant
5871,798,48.86140214696696,2.316837646308969,Garance,48.86000692667597,2.315283874562083,4bf58dd8d48988d10c941735,French Restaurant
5872,798,48.86140214696696,2.316837646308969,Le Bourbon,48.860626335829316,2.318962812423706,4bf58dd8d48988d10c941735,French Restaurant
5873,798,48.86140214696696,2.316837646308969,Place du Palais Bourbon,48.86058983027663,2.3182921943883255,4bf58dd8d48988d164941735,Plaza
5874,798,48.86140214696696,2.316837646308969,Hôtel Bourgogne et Montana,48.860189151982105,2.3183453199031185,4bf58dd8d48988d1fa931735,Hotel
5875,798,48.86140214696696,2.316837646308969,Casa Germain,48.860625618958,2.3191626369953156,4bf58dd8d48988d110941735,Italian Restaurant
5876,800,48.864947938091596,2.316837646308969,Alléno Paris au Pavillon Ledoyen,48.86611166972762,2.316349255222557,4bf58dd8d48988d10c941735,French Restaurant
5877,800,48.864947938091596,2.316837646308969,Café Le Jardin du Petit Palais,48.8660350672302,2.314743723943765,4bf58dd8d48988d16d941735,Café
5878,801,48.866720739448574,2.316837646308969,Petit Palais,48.86608804625579,2.314581208994198,4d4b7104d754a06370d81259,Arts & Entertainment
5879,801,48.866720739448574,2.316837646308969,Alléno Paris au Pavillon Ledoyen,48.86611166972762,2.316349255222557,4bf58dd8d48988d10c941735,French Restaurant
5880,801,48.866720739448574,2.316837646308969,Café Le Jardin du Petit Palais,48.8660350672302,2.314743723943765,4bf58dd8d48988d16d941735,Café
5881,802,48.86849347800269,2.316837646308969,Christian Louboutin,48.86996158038076,2.318390812997859,4bf58dd8d48988d103951735,Clothing Store
5882,802,48.86849347800269,2.316837646308969,Théâtre Marigny,48.868480951247804,2.3141485966387534,4d4b7104d754a06370d81259,Arts & Entertainment
5883,803,48.87026615375448,2.316837646308969,Bugsy's,48.87134252504289,2.317976344052671,4bf58dd8d48988d116941735,Bar
5884,803,48.87026615375448,2.316837646308969,Spa Le Bristol by La Prairie,48.87168743071633,2.315196990966797,4d4b7105d754a06378d81259,Shop & Service
5885,803,48.87026615375448,2.316837646308969,Le Grand Restaurant - Jean-François Piège,48.87016255088469,2.319207662361622,4bf58dd8d48988d10c941735,French Restaurant
5886,803,48.87026615375448,2.316837646308969,L'Orriu di Beauvau,48.871189,2.31679,4bf58dd8d48988d10c941735,French Restaurant
5887,804,48.87203876670446,2.316837646308969,Le Bristol,48.871804266610006,2.314902422735974,4bf58dd8d48988d1fa931735,Hotel
5888,804,48.87203876670446,2.316837646308969,Épicure,48.87209892539324,2.3151298574881896,4bf58dd8d48988d10c941735,French Restaurant
5889,804,48.87203876670446,2.316837646308969,Bar du Bristol,48.87179631044972,2.3150284778585632,4bf58dd8d48988d116941735,Bar
5890,804,48.87203876670446,2.316837646308969,Bugsy's,48.87134252504289,2.317976344052671,4bf58dd8d48988d116941735,Bar
5891,804,48.87203876670446,2.316837646308969,Le 114 Faubourg,48.871817,2.314526,4bf58dd8d48988d10c941735,French Restaurant
5892,804,48.87203876670446,2.316837646308969,Spa Le Bristol by La Prairie,48.87168743071633,2.315196990966797,4d4b7105d754a06378d81259,Shop & Service
5893,804,48.87203876670446,2.316837646308969,À la Châtaigne,48.87287646452703,2.3159902349352306,4bf58dd8d48988d10c941735,French Restaurant
5894,804,48.87203876670446,2.316837646308969,L'Orriu di Beauvau,48.871189,2.31679,4bf58dd8d48988d10c941735,French Restaurant
